solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 604948862357149184,604948862357149184,1377195725,2016.0,132.97156563582467,0.015512451,12.058883053659038,0.007943316,1.1287080324056935,0.019027526,59.319744,11.468958,-10.998794663051527,0.020240335,-3.2501542676336257,0.0141429445,-0.2813411,-0.2657013,-0.2394121,0.25402573,0.20082958,0.20387512,-0.19284445,0.388016,-0.3998212,-0.22206838,451,9,450,1,1.0590812,479.55017,0.0,3.8107915E-15,31,false,1.5672396,,,,,,,,51,17,0.029844256,55,10,0,0.031607877,7.083015,0,0,1.0349519,,,,,,,,,false,479,59121.107584797704,11.861339,4984.3535,13.758011,48,32378.38647188875,24.692911,1311.2422,14.062904,50,38214.664676338456,19.518913,1957.8275,13.29232,1.1940414,0,0,0,0,0,0.7705841,0.3048935,0.4656906,30.976187,3.0335789,2,23,5,14,9.617663,,,934.09607,,5750.0,4.5,-0.5,101,,,,13.059397,0.07008948,18,,NOT_AVAILABLE,215.48918554781008,32.13465888181257,132.02791162955506,-5.333356124430368,false,false,0,true,true,false,false,false,false,true,false,1.03910167E-13,5.1902607E-13,0.99981314,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604948965436170112,604948965436170112,1140195063,2016.0,132.96998294476305,0.012598419,12.071933166586588,0.006929409,1.1735495344219293,0.014481856,81.03585,11.411708,-11.088343508536692,0.01517436,-2.697351838262964,0.0118799005,-0.28696164,-0.25902075,-0.21261151,0.26333287,0.104669034,0.18587656,-0.20318405,0.30751652,-0.2855783,-0.27414218,451,451,447,4,0.707033,711.7943,0.06224098,5.682362,31,true,1.568709,,,,,,,,51,18,0.022781068,55,11,0,0.031745903,14.225686,0,0,1.0231141,,,,,,,,,false,483,181766.02000474004,35.375282,5138.221,12.538585,54,99830.209340304,38.647472,2583.098,12.840387,53,117114.10790057707,37.385273,3132.6267,12.076372,1.1935362,0,1,0,0,0,0.7640152,0.30180264,0.46221256,34.95552,1.7872449,1,22,8,14,24.399551,3.6073184,1.9524861E-5,934.09607,29.008802,5750.0,4.5,-0.25,101,,,,11.887638,0.022087658,14,22.78,NOT_AVAILABLE,215.4744125653716,32.13868548955697,132.02284682259582,-5.321220648787531,false,false,0,true,true,true,false,false,false,true,false,1.03982646E-13,5.193881E-13,0.9998059,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604949034155646592,604949034155646592,1150538161,2016.0,132.96554980137256,0.0126511445,12.079669720990868,0.0070296885,1.155380039750886,0.014538881,79.46829,11.193104,-10.777908587945385,0.015211088,-3.0203089140943353,0.011876268,-0.28958052,-0.25355574,-0.21294454,0.2540932,0.09480434,0.17905056,-0.19297394,0.30022702,-0.28021726,-0.26720905,468,0,468,0,0.35918647,480.09613,0.0,0.0,31,false,1.5720295,,,,,,,,53,18,0.022764726,57,11,0,0.03504648,13.189538,0,0,1.0111041,0.35758066,0.5513615,0.22594808,0.26596764,-162.70778,9.804842,-51.057102,-16.718351,false,468,89269.34400893314,12.548288,7114.0654,13.310611,51,49340.76736122783,22.140373,2228.5427,13.605528,49,57113.293751897356,25.33434,2254.3826,12.856052,1.1925042,0,1,0,2,0,0.7494755,0.2949171,0.45455837,35.876053,2.0365734,2,25,5,15,13.682494,,,902.36206,,6000.0,4.0,0.0,222,,,,12.680218,0.019018145,20,,NOT_AVAILABLE,215.4639740864947,32.1379645032924,132.01654183847148,-5.314956818948119,false,false,0,true,true,false,false,false,false,true,false,1.0432625E-13,5.2110437E-13,0.9997719,6128.921,6124.979,6133.0073,4.2005,4.1928,4.2081,-0.2201,-0.2239,-0.2166,823.2354,812.9587,833.398,0.0879,0.0852,0.0906,0.0748,0.0725,0.0771,0.0401,0.0388,0.0414,PHOENIX
1636148068921376768,Gaia DR3 604949102875106816,604949102875106816,621526027,2016.0,133.0655711439449,0.122064464,12.036388012075843,0.07139602,0.9189096640293719,0.16465077,5.5809617,11.476303,-11.154124675526749,0.16270614,-2.700189919072426,0.11377835,-0.25635284,-0.19566867,-0.18946685,0.21394564,0.12396317,0.16932674,-0.14698592,0.5709593,-0.40461046,-0.33279553,395,0,394,1,-0.093332954,402.8685,0.0,0.0,31,false,1.3290595,,,,,,,,46,17,0.2493742,48,12,0,0.019097026,178.8502,0,0,0.9957999,0.38159946,0.5305484,0.2962503,0.24635899,-168.39708,11.206317,-52.033054,-21.807024,false,408,1009.5542049298983,1.1629062,868.13043,18.177042,44,279.258269127716,8.468553,32.975914,19.223528,44,1052.4922098306713,10.085347,104.35855,17.192348,1.3191471,0,0,0,0,0,2.0311794,1.0464859,0.9846935,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.5585904312185,32.20886617595148,132.1229080996719,-5.329941994086686,false,false,0,false,false,false,false,false,true,true,false,1.1053824E-13,3.4972877E-12,0.99987376,3550.4463,3515.9963,3558.6968,4.5586,4.4806,4.5971,-0.7279,-0.7968,-0.6933,645.0182,613.9067,672.0464,0.2361,0.1796,0.2654,0.1628,0.1237,0.1831,0.092,0.0698,0.1032,PHOENIX
1636148068921376768,Gaia DR3 604949201658390400,604949201658390400,669976028,2016.0,133.06717728979766,0.09651253,12.052855337906449,0.054371316,1.2107168877413446,0.121852644,9.93591,11.218338,-10.830657934688398,0.12125812,-2.9236897723452833,0.09670366,-0.29482776,-0.28815484,-0.25478333,0.17581043,0.1343827,0.124963544,-0.11309351,0.47956234,-0.3667745,-0.3901036,418,0,416,2,0.776825,453.0392,0.11044227,0.22278365,31,false,1.3461798,,,,,,,,49,17,0.19110967,51,12,0,0.020095332,2.4761865,0,0,1.0263987,0.34706068,0.5417885,0.19828285,0.23982139,-167.94643,12.861076,-54.370102,-19.01931,false,428,1478.965589876045,1.427523,1036.0363,17.762472,44,427.493966619287,7.6305594,56.023933,18.761217,41,1524.751639294198,8.103875,188.15092,16.789898,1.3200074,0,3,0,0,0,1.9713192,0.99874496,0.97257423,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.54167044183353,32.21715506899418,132.11991418287158,-5.313670738351103,false,false,0,false,false,false,false,false,true,true,false,1.0363588E-13,1.3838698E-12,0.9999149,4091.8494,4014.355,4136.068,4.5164,4.4858,4.5402,0.1871,0.0219,0.3021,1011.7347,995.1369,1033.6519,0.8011,0.7052,0.8649,0.5694,0.4998,0.6159,0.3137,0.2756,0.3388,MARCS
1636148068921376768,Gaia DR3 604949888853089664,604949888853089664,1177654966,2016.0,133.13624099159514,0.011322002,12.106948114172301,0.0061263903,1.1697270637570327,0.01360569,85.97337,11.34896,-10.926901848704425,0.013367732,-3.0662190355824595,0.010283199,-0.3381876,-0.38739425,-0.33946055,0.28742307,0.19081095,0.20743841,-0.23831122,0.4284842,-0.39089453,-0.36647308,471,471,471,0,-2.547068,605.66846,0.023674544,0.84340954,31,true,1.5699512,,,,,,,,54,17,0.021152077,56,13,0,0.028554171,1.6647052,0,0,0.9170441,,,,,,,,,false,485,184955.71611562706,33.88812,5457.8335,12.519697,52,101888.51068767096,48.49235,2101.1255,12.818229,51,118720.91445345715,39.981224,2969.4167,12.061578,1.1927689,0,0,0,0,0,0.7566509,0.29853153,0.4581194,33.318745,0.84238684,1,27,7,15,26.25197,0.31517068,0.1668561,884.7587,11.995882,6000.0,4.5,-0.25,101,,,,11.871773,0.010907005,20,25.618502,NOT_AVAILABLE,215.51676169569595,32.30107905762975,132.17033286867706,-5.24319809045104,false,false,0,true,true,true,false,false,true,true,false,1.0319298E-13,5.1544375E-13,0.9998841,5936.758,5885.3726,5976.489,3.8075,3.7651,3.8542,-0.4542,-0.5336,-0.3801,828.8257,789.455,859.3542,0.0331,0.0141,0.0499,0.028,0.0119,0.0423,0.0151,0.0064,0.0228,PHOENIX
1636148068921376768,Gaia DR3 604949893149069312,604949893149069312,342718714,2016.0,133.13047959153124,0.027629204,12.113595322514179,0.014894738,1.2436876224257867,0.034434035,36.117977,11.417944,-10.98980380224287,0.034150124,-3.0973644637151656,0.025419144,-0.29497042,-0.34496954,-0.28510946,0.23231892,0.15433411,0.15950552,-0.15043716,0.45979983,-0.38497642,-0.31305206,470,0,468,2,0.19971436,488.34045,0.0,0.0,31,false,1.4997095,,,,,,,,54,17,0.05255844,56,13,0,0.024737662,1.8416387,0,0,1.0058488,0.356451,0.5464886,0.19957137,0.25077522,-163.91554,11.456855,-51.009388,-17.634392,false,484,12982.563501661843,3.3834953,3837.027,15.403966,54,6200.589088134922,9.173794,675.9024,15.85746,54,9604.893805405842,12.1979885,787.4162,14.791664,1.2174393,0,0,0,3,0,1.0657959,0.45349407,0.6123018,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.50683770522411,32.29872252906857,132.16306809786167,-5.238342004326043,false,false,0,true,false,false,false,false,false,true,false,1.0310119E-13,5.1498703E-13,0.9998932,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604949923212906880,604949923212906880,392271624,2016.0,133.0947573870151,0.26752526,12.087871771132754,0.14418478,1.6716362255641237,0.33780405,4.948538,11.155836,-10.724011483897964,0.34699664,-3.0738022718503553,0.24521281,-0.2261536,-0.26144075,-0.2979537,0.17952758,0.10673364,0.12422927,-0.18771382,0.46201107,-0.4341168,-0.23684901,445,0,442,3,2.2857857,582.8803,1.0011737,2.9980884,95,false,,1.1811869,0.057698432,-0.035818513,-0.15529679,-0.027132334,-0.011773407,0.16389242,52,17,0.5203351,54,13,0,0.034715142,19.38349,0,0,1.0776128,0.33594906,0.5538974,0.21077138,0.24472119,-164.57394,10.351612,-50.12047,-17.353264,false,459,373.250048547197,0.85252035,437.81952,19.257368,40,78.28792344086716,5.8564177,13.367886,20.604305,45,429.83972738148,9.767784,44.00586,18.164629,1.36136,0,1,0,3,0,2.4396763,1.3469372,1.0927391,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.51731020545182,32.25625721766587,132.13637681779855,-5.272623958696686,false,false,0,false,false,false,false,false,false,false,false,8.1606434E-13,6.434836E-10,0.9999929,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604949927508816768,604949927508816768,1660299769,2016.0,133.0941776843314,0.25251892,12.08857534011372,0.13762821,1.4755598410562243,0.32371977,4.5581393,11.391344,-10.99531162053207,0.332074,-2.9775554701053126,0.23263405,-0.22794658,-0.23881683,-0.30226606,0.16150445,0.100628994,0.11941212,-0.18177143,0.4926387,-0.431091,-0.25584948,451,0,448,3,1.7012589,550.1721,0.69552124,1.2671034,95,false,,1.2203676,0.056266334,-0.06640673,-0.14271538,-0.02185741,0.017221576,0.17095079,52,17,0.5002035,54,13,0,0.039942004,17.212904,0,0,1.0569935,0.32723483,0.5534282,0.20778076,0.24110936,-164.62439,10.79947,-50.55912,-17.461246,false,462,365.7907370630804,0.77428013,472.42688,19.279285,39,80.18172417474804,5.7577004,13.925998,20.578354,39,418.8094183652941,7.609439,55.038147,18.192854,1.3641437,0,2,0,1,0,2.3855,1.2990685,1.0864315,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.5162747261866,32.256034684514475,132.13563633925102,-5.272101801719886,false,false,0,false,false,false,false,false,false,false,false,5.447616E-13,5.820409E-12,0.9999443,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604949961868553856,604949961868553856,1358931412,2016.0,133.09366502363164,0.028717207,12.103933910537032,0.015312266,1.0870972384704418,0.034918517,31.1324,11.154548,-10.774229080180938,0.034680948,-2.8878937785680563,0.026285965,-0.26458937,-0.35893896,-0.2098641,0.30563653,0.14138487,0.18648516,-0.16748044,0.4020828,-0.40469232,-0.24566665,432,0,431,1,-1.449678,400.77356,0.0,0.0,31,true,1.5000278,,,,,,,,50,17,0.05237257,52,11,0,0.022547605,179.08426,2,0,0.94997895,0.3294305,0.5382596,0.15906851,0.28500643,-160.8485,10.085713,-50.673843,-17.636803,false,446,13040.926784398667,3.6586573,3564.4023,15.399096,49,6230.281078218835,11.419343,545.59015,15.852273,48,9648.225023995079,11.593677,832.1972,14.786777,1.2175903,0,2,0,2,0,1.0654964,0.45317745,0.612319,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.49951373657586,32.261970972687365,132.130942763595,-5.257463058798416,false,false,0,true,false,false,false,false,true,true,false,1.02855556E-13,5.137598E-13,0.99991757,5072.98,5045.367,5102.9395,4.4664,4.3654,4.4972,-0.0889,-0.1094,-0.0646,920.6406,874.8433,1108.3411,0.0893,0.0675,0.1138,0.0717,0.0542,0.0915,0.038,0.0287,0.0485,MARCS
1636148068921376768,Gaia DR3 604950477264649600,604950477264649600,1202328253,2016.0,132.99967871099096,0.011550878,12.083027369596387,0.006450781,1.1974625837613577,0.01339025,89.427956,11.511525,-11.143961875113302,0.013709377,-2.8857116895900465,0.010623946,-0.26694444,-0.24813737,-0.19301043,0.23337074,0.0879265,0.1571698,-0.18508339,0.295027,-0.30007336,-0.23739609,448,439,445,3,-1.9666593,587.8696,0.037393115,2.0024667,31,true,1.5708634,,,,,,,,51,18,0.020321958,54,11,0,0.03566329,11.529126,1,0,0.9337014,,,,,,,,,false,451,164496.1546021049,28.659004,5739.772,12.646977,46,90604.52768022858,48.512238,1867.6633,12.945667,47,105581.20049313841,30.692595,3439.9568,12.188929,1.1926463,0,0,0,0,0,0.75673866,0.29868984,0.45804882,30.506016,3.0575874,1,25,2,14,23.86751,12.975021,0.0,934.09607,46.59733,5750.0,3.5,-0.25,111,,,,11.993952,0.0160565,23,23.300934,NOT_AVAILABLE,215.47677592847896,32.16970661813149,132.04787305212832,-5.302636525373131,false,false,0,true,true,true,false,false,false,true,false,1.03226245E-13,5.156099E-13,0.9998808,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604950545984126080,604950545984126080,446151104,2016.0,132.98697241030112,0.113919154,12.10516450847321,0.06164395,1.1827862494009937,0.1380199,8.569679,11.37784,-11.05927586110408,0.13502474,-2.673509545320431,0.106534526,-0.30767685,-0.27912575,-0.15254435,0.25298345,0.20377384,0.17787628,-0.20221746,0.34088433,-0.36593354,-0.21017323,421,0,420,1,3.1148431,534.00854,0.3375845,1.7176905,31,false,1.3509732,,,,,,,,48,18,0.2008466,51,11,0,0.035042062,89.61331,0,0,1.1092117,0.3078211,0.5314642,0.17446111,0.29975468,-163.035,10.413892,-53.42455,-17.90713,false,417,1363.332923662508,1.273579,1070.4738,17.850863,44,417.10125870778626,7.5205984,55.461178,18.78794,42,1371.856529904461,8.958415,153.13608,16.904623,1.3121943,0,0,0,1,0,1.883316,0.93707657,0.9462395,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.44688814773764,32.167621226832985,132.02981120222125,-5.284721108218177,false,false,0,false,false,false,false,false,true,true,false,1.2571019E-13,5.962911E-11,0.9998432,3771.4473,3736.4956,4133.0215,4.8542,4.6156,4.9068,-0.5855,-0.7018,-0.0131,527.1493,475.1961,908.1095,0.3382,0.2745,0.6768,0.239,0.1934,0.4828,0.131,0.1061,0.2643,PHOENIX
1636148068921376768,Gaia DR3 604950786502478720,604950786502478720,1679527063,2016.0,133.07201443265944,0.024666063,12.11822388121908,0.013123527,1.1353895564461713,0.030763747,36.90674,11.426529,-11.049611551701085,0.032577317,-2.9106102852320084,0.022014987,-0.26954323,-0.23592065,-0.1886213,0.2661899,0.15949763,0.19943506,-0.20898497,0.38942596,-0.39951333,-0.15763547,440,0,437,3,-0.43475288,435.11615,0.0,0.0,31,false,1.5173742,,,,,,,,50,17,0.047253598,52,11,0,0.026862688,177.9684,0,0,0.98447824,0.2993617,0.5683428,0.21120365,0.24221812,-163.63615,8.790417,-48.340267,-16.864481,false,439,17876.031447255424,4.024884,4441.378,15.056689,48,8910.470470857894,12.427629,716.9888,15.463791,48,12763.27144698957,12.892064,990.00995,14.48299,1.212447,0,1,0,0,0,0.9808006,0.40710163,0.573699,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.47373364371018,32.24866665611404,132.10657589665178,-5.249491175094839,false,false,0,true,false,false,false,false,true,true,false,1.0292453E-13,5.141033E-13,0.9999107,5225.5356,5218.2515,5236.052,4.469,4.4418,4.4868,-0.3335,-0.3489,-0.3194,840.0685,813.9398,885.5838,0.0034,8.0E-4,0.0097,0.0027,6.0E-4,0.0079,0.0014,3.0E-4,0.0042,PHOENIX
1636148068921376768,Gaia DR3 604951297602424320,604951297602424320,244314856,2016.0,133.2437833243205,0.10012962,12.032468996376949,0.053534657,1.115066724752007,0.1190067,9.369781,11.70717,-11.333680416811003,0.12782075,-2.9335131021921006,0.08657641,-0.16839659,-0.081936814,-0.15564361,0.08556349,0.07584589,0.08734759,-0.08013505,0.3826258,-0.26304874,-0.12705104,418,0,417,1,0.30617288,439.4295,0.0,0.0,31,false,1.3525757,,,,,,,,49,18,0.18286784,51,11,0,0.035545286,4.067407,0,0,1.0098732,0.31718192,0.5674859,0.31577203,0.24860424,-173.71318,8.066917,-54.233185,-17.169363,false,427,1346.8996848324632,1.275621,1055.8776,17.864029,46,406.3720834551244,7.7986207,52.1082,18.816233,44,1384.465824245158,10.198635,135.7501,16.89469,1.3296001,0,3,0,1,0,1.9215431,0.95220375,0.9693394,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.64873781580886,32.3656670244635,132.2923685101685,-5.286087486133333,false,false,0,false,false,false,false,false,true,true,false,1.0665331E-13,3.2477424E-12,0.999712,3716.7654,3670.1467,3740.6187,4.8457,4.7314,4.8857,-0.6146,-0.7453,-0.524,519.3944,479.8822,557.7714,0.2796,0.2146,0.3188,0.1966,0.1499,0.2243,0.1085,0.0829,0.1237,PHOENIX
1636148068921376768,Gaia DR3 604951301898543104,604951301898543104,1425187686,2016.0,133.2439557991422,0.016300865,12.039296833006993,0.008606721,1.157800068203947,0.019501055,59.37115,11.427538,-11.014725274735865,0.020698754,-3.0437556717053003,0.014270609,-0.2074702,-0.0819985,-0.19610205,0.11669448,0.15315972,0.1410522,-0.10043368,0.37052006,-0.27586055,-0.18053348,426,0,426,0,-1.601816,379.55164,0.0,0.0,31,false,1.5424883,,,,,,,,49,18,0.029937739,51,11,0,0.04788165,0.50658315,0,0,0.94453186,0.35403362,0.56296235,0.3448399,0.2587052,-174.22197,7.6731834,-54.840546,-18.172222,false,435,49496.20453183742,11.499165,4304.3306,13.950937,48,25976.413820401413,35.29798,735.91785,14.302094,47,33777.2348173862,26.39356,1279.7529,13.426335,1.207237,0,48,0,47,0,0.8757591,0.3511572,0.52460194,30.860382,6.156719,2,26,2,15,9.334366,,,934.1701,,5750.0,4.5,0.0,222,,,,13.103128,0.028999737,24,,NOT_AVAILABLE,215.64147314189105,32.368666583040074,132.2906548210026,-5.279474168387139,false,false,0,true,true,false,false,false,false,true,false,1.0615666E-13,5.3024723E-13,0.9995907,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604951435041382912,604951435041382912,452504773,2016.0,133.26083174302983,0.20764807,12.049747797085432,0.110531054,1.3667903393778207,0.24320458,5.6199203,11.611623,-11.211901225112413,0.2646259,-3.020440649105994,0.17662646,-0.14204332,-0.13144892,-0.18278816,0.052378666,0.08645625,0.06559513,-0.09267011,0.39916632,-0.24437664,-0.09103403,438,0,434,4,0.27244478,466.55017,0.0,0.0,95,false,,1.3301404,0.046433207,-0.1665713,-0.08669995,0.06680746,0.16411522,0.14828569,51,18,0.3782301,53,11,0,0.025212195,174.45305,0,0,1.0085453,0.37338024,0.57652414,0.35512835,0.26818514,-174.5242,7.131409,-55.444855,-16.542345,false,442,441.3007182241582,0.91597056,481.78482,19.075531,42,93.33214830930022,4.961569,18.811016,20.413464,44,497.0465440866062,8.565805,58.026833,18.006903,1.3378149,0,2,0,2,0,2.406561,1.3379326,1.0686283,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.63836941774852,32.3880250000764,132.30372358723133,-5.264904736619837,false,false,0,false,false,false,false,false,false,false,false,2.7910863E-13,2.4573624E-12,0.99998,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604951851654351360,604951851654351360,742250424,2016.0,133.29188188937812,0.031462837,12.072407776030921,0.014837166,1.1136675560890228,0.03715128,29.976559,11.160024,-10.703750493952299,0.038652845,-3.158456547268943,0.025954956,-0.14212234,-0.15441258,-0.17745827,0.14983241,0.14716753,0.1347494,-0.08380224,0.40373862,-0.3120443,-0.1674744,453,0,451,2,-1.6195779,415.96384,0.0,0.0,31,false,1.4913516,,,,,,,,52,18,0.056019492,54,11,0,0.041566048,177.75365,0,0,0.94553196,0.37292317,0.6173409,0.31339243,0.32176703,-171.89606,4.483605,-53.767845,-12.23726,false,463,11661.700354523726,3.051391,3821.7654,15.520462,51,5490.996595951858,10.387268,528.6276,15.989414,52,8780.5968067263,10.627884,826.1849,14.889086,1.2238004,0,2,0,1,0,1.1003284,0.46895218,0.63137627,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.62895545436362,32.42506986801597,132.3268195550931,-5.234796043127287,false,false,0,true,false,false,false,false,true,true,false,1.0493143E-13,5.2413363E-13,0.999712,4909.154,4897.805,4924.475,4.3701,4.3046,4.4565,-0.1053,-0.1256,-0.0827,1088.4446,933.0371,1241.5374,0.0191,0.0078,0.0321,0.0152,0.0062,0.0255,0.008,0.0033,0.0135,MARCS
1636148068921376768,Gaia DR3 604950236746474880,604950236746474880,173121647,2016.0,133.02896972661358,0.24701734,12.084314252442278,0.12582897,1.2073829366097872,0.3077966,3.9226649,11.328538,-10.925211475968126,0.31200334,-2.995918258061614,0.2435376,-0.15680525,-0.32418638,-0.08640248,0.30028036,0.0860196,0.16340062,-0.12413911,0.40106836,-0.4753996,-0.15964913,422,0,417,5,1.9899796,502.40262,0.63309056,1.3565234,95,false,,1.3391573,0.053227473,-0.0901997,-0.16948587,0.02575069,-0.04957389,0.1917088,49,17,0.45849016,51,10,0,0.011965496,20.098627,0,0,1.0693759,0.35553986,0.54791045,0.18476817,0.31441617,-162.2011,7.9007573,-51.32276,-16.0372,false,418,426.10033202016143,0.8960446,475.53473,19.113586,42,108.5613603629974,6.473122,16.771097,20.249353,42,493.2295493586465,7.7249784,63.848663,18.015272,1.412322,0,3,0,3,0,2.2340813,1.135767,1.0983143,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.4894798785059,32.19628509382899,132.07519699876758,-5.293592820198298,false,false,0,false,false,false,false,false,false,false,false,2.6589828E-13,1.0634968E-11,0.9999107,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604950305466150144,604950305466150144,700339494,2016.0,133.02010296328564,0.11683697,12.085346747887682,0.06488214,1.3720498062453117,0.15270506,8.984966,11.504749,-11.062574599484908,0.16185126,-3.158906904821352,0.11817208,-0.26710972,-0.18046308,-0.124582596,0.21948965,0.102811314,0.14776963,-0.14312997,0.40541515,-0.4789134,-0.19193292,401,0,395,6,0.34902242,416.93646,0.086307384,0.09089817,31,false,1.312257,,,,,,,,47,17,0.23643789,50,10,0,0.0018122904,141.36964,0,0,1.0116649,0.31814876,0.548544,0.22827148,0.21829589,-161.81151,11.856231,-47.903973,-19.434687,false,419,1141.221678377041,1.428539,798.8733,18.043941,46,270.6157205461665,6.5432377,41.358074,19.25766,45,1277.937686902678,8.580119,148.94171,16.98162,1.3569261,0,1,0,1,0,2.2760391,1.2137184,1.0623207,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.4841059751717,32.188831392564445,132.06653665369282,-5.294962679424218,false,false,0,false,false,false,false,false,true,true,false,1.0688533E-13,6.787488E-13,0.99976176,3662.9268,3643.6152,3683.934,4.7249,4.6811,4.7781,-0.5313,-0.6431,-0.427,524.6649,480.4468,566.4017,0.7395,0.7103,0.7737,0.5035,0.4834,0.5272,0.2938,0.2823,0.3074,MARCS
